product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MOD09A1,sur_refl_b02,A2001089,2001-03-30,0.1414,0.3555,61.6005,0.2141,0.2154,0.0008,0.0274,289,286,98.96,2020062102704,0.2251
MOD09A1,sur_refl_b02,A2001097,2001-04-07,0.1626,0.3299,64.2689,0.1673,0.2224,0.0005,0.0227,289,289,100.0,2020062111015,0.2232
MOD09A1,sur_refl_b02,A2001105,2001-04-15,0.1489,0.339,60.177,0.1901,0.2082,0.0005,0.0221,289,289,100.0,2020062114852,0.2173
MOD09A1,sur_refl_b02,A2001113,2001-04-23,0.1433,0.2821,61.0257,0.1388,0.2112,0.0005,0.0221,289,289,100.0,2020062122058,0.2222
MOD09A1,sur_refl_b02,A2001121,2001-05-01,0.1992,0.3569,72.2929,0.1577,0.251,0.0011,0.0329,289,288,99.65,2020062125501,0.2643
MOD09A1,sur_refl_b02,A2001129,2001-05-09,0.1334,0.3077,61.6432,0.1743,0.2133,0.0011,0.0332,289,289,100.0,2020062132259,0.2195
MOD09A1,sur_refl_b02,A2001137,2001-05-17,0.1306,0.3668,54.0059,0.2362,0.1869,0.0005,0.0224,289,289,100.0,2020062135828,0.1899
MOD09A1,sur_refl_b02,A2001145,2001-05-25,0.0717,0.2891,57.1921,0.2174,0.1979,0.0006,0.025,289,289,100.0,2020062143138,0.2067
MOD09A1,sur_refl_b02,A2001153,2001-06-02,0.2405,0.4031,87.1947,0.1626,0.3206,0.0014,0.038,289,272,94.12,2020062150527,0.3612
MOD09A1,sur_refl_b02,A2001161,2001-06-10,0.151,0.346,26.6796,0.195,0.2425,0.002,0.0446,289,110,38.06,2020062152636,F
MOD09A1,sur_refl_b02,A2001177,2001-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2020062154210,F
MOD09A1,sur_refl_b02,A2001185,2001-07-04,0.1086,0.3237,57.7597,0.2151,0.2093,0.0008,0.0279,289,276,95.5,2020062160456,0.2446
MOD09A1,sur_refl_b02,A2001193,2001-07-12,0.1552,0.385,63.1895,0.2298,0.2233,0.0011,0.0338,289,283,97.92,2020062164114,0.2645
MOD09A1,sur_refl_b02,A2001201,2001-07-20,0.1257,0.2256,51.1107,0.0999,0.1769,0.0003,0.0182,289,289,100.0,2020062220840,0.1973
MOD09A1,sur_refl_b02,A2001209,2001-07-28,0.1394,0.233,54.5239,0.0936,0.1887,0.0004,0.0187,289,289,100.0,2020063053245,0.2068
MOD09A1,sur_refl_b02,A2001217,2001-08-05,0.1467,0.2525,59.0522,0.1058,0.2043,0.0004,0.0211,289,289,100.0,2020063103229,0.2217
MOD09A1,sur_refl_b02,A2001225,2001-08-13,0.1419,0.235,57.1223,0.0931,0.1977,0.0003,0.0185,289,289,100.0,2020063144220,0.2077
MOD09A1,sur_refl_b02,A2001233,2001-08-21,0.1807,0.3605,30.8237,0.1798,0.2466,0.002,0.0446,289,125,43.25,2020063184047,F
MOD09A1,sur_refl_b02,A2001241,2001-08-29,0.1417,0.302,51.0014,0.1603,0.2099,0.0012,0.035,289,243,84.08,2020063222754,F
MOD09A1,sur_refl_b02,A2001249,2001-09-06,0.1517,0.2484,59.9043,0.0967,0.2073,0.0003,0.0182,289,289,100.0,2020064023539,0.2165
MOD09A1,sur_refl_b02,A2001257,2001-09-14,0.1423,0.2471,56.8886,0.1048,0.1968,0.0003,0.0168,289,289,100.0,2020064211208,0.207
MOD09A1,sur_refl_b02,A2001265,2001-09-22,0.1517,0.2845,59.3519,0.1328,0.2054,0.0003,0.0181,289,289,100.0,2020065041642,0.212
MOD09A1,sur_refl_b02,A2001273,2001-09-30,0.1437,0.2487,8.2366,0.105,0.1961,0.0009,0.0297,289,42,14.53,2020065095347,F
MOD09A1,sur_refl_b02,A2001281,2001-10-08,0.1477,0.2355,51.1046,0.0878,0.1812,0.0002,0.0139,289,282,97.58,2020065134727,0.1952
MOD09A1,sur_refl_b02,A2001289,2001-10-16,0.1815,0.2723,65.3551,0.0908,0.2261,0.0003,0.0162,289,289,100.0,2020065221839,0.2285
MOD09A1,sur_refl_b02,A2001297,2001-10-24,0.1723,0.2771,64.3654,0.1048,0.2227,0.0003,0.0173,289,289,100.0,2020066035056,0.2248
MOD09A1,sur_refl_b02,A2001305,2001-11-01,0.1526,0.2623,55.1147,0.1097,0.1934,0.0004,0.02,289,285,98.62,2020066072551,0.2134
MOD09A1,sur_refl_b02,A2001313,2001-11-09,0.1359,0.3256,64.4373,0.1897,0.2441,0.0023,0.0483,289,264,91.35,2020066112140,0.1359
MOD09A1,sur_refl_b02,A2001321,2001-11-17,0.1525,0.2754,60.0732,0.1229,0.2079,0.0011,0.0332,289,289,100.0,2020066153828,0.1842
MOD09A1,sur_refl_b02,A2001329,2001-11-25,0.2057,0.3505,75.2101,0.1448,0.2602,0.0005,0.0232,289,289,100.0,2020066235126,0.2615
MOD09A1,sur_refl_b02,A2001337,2001-12-03,0.0871,0.4132,33.1141,0.3261,0.2628,0.0023,0.0484,289,126,43.6,2020067065440,F
MOD09A1,sur_refl_b02,A2001345,2001-12-11,0.1562,0.3335,59.5453,0.1773,0.206,0.0009,0.0303,289,289,100.0,2020067105658,0.1992
MOD09A1,sur_refl_b02,A2001353,2001-12-19,0.2188,0.3652,52.3402,0.1464,0.2698,0.0006,0.0254,289,194,67.13,2020067142028,0.2727
MOD09A1,sur_refl_b02,A2001361,2001-12-27,0.171,0.3445,59.8514,0.1735,0.2071,0.0009,0.0304,289,289,100.0,2020067182144,0.1977
MOD09A1,sur_refl_b02,A2002001,2002-01-01,0.1717,0.3956,67.0215,0.2239,0.2319,0.0014,0.0368,289,289,100.0,2020067215837,0.1906
MOD09A1,sur_refl_b02,A2002009,2002-01-09,0.1273,0.3511,59.4378,0.2238,0.2057,0.0009,0.0305,289,289,100.0,2020068043830,0.1953
MOD09A1,sur_refl_b02,A2002017,2002-01-17,0.1588,0.2737,55.5805,0.1149,0.1923,0.0004,0.0204,289,289,100.0,2020068111337,0.1932
MOD09A1,sur_refl_b02,A2002025,2002-01-25,0.1976,0.3791,72.1717,0.1815,0.2497,0.0009,0.0298,289,289,100.0,2020068155048,0.2336
MOD09A1,sur_refl_b02,A2002033,2002-02-02,0.1157,0.4092,36.7834,0.2935,0.3015,0.003,0.0544,289,122,42.21,2020068201428,0.2933
MOD09A1,sur_refl_b02,A2002041,2002-02-10,0.162,0.3306,59.2896,0.1686,0.2052,0.0007,0.0268,289,289,100.0,2020069003615,0.1907
MOD09A1,sur_refl_b02,A2002049,2002-02-18,0.151,0.3413,56.518,0.1903,0.1956,0.0008,0.029,289,289,100.0,2020069044804,0.1813
MOD09A1,sur_refl_b02,A2002057,2002-02-26,0.1461,0.3411,56.4258,0.195,0.1952,0.0007,0.027,289,289,100.0,2020069083012,0.1916
MOD09A1,sur_refl_b02,A2002065,2002-03-06,0.1657,0.373,63.6483,0.2073,0.2202,0.0008,0.0281,289,289,100.0,2020069120751,0.2105
MOD09A1,sur_refl_b02,A2002073,2002-03-14,0.1527,0.3485,58.7048,0.1958,0.2031,0.0007,0.0258,289,289,100.0,2020069144137,0.1926
MOD09A1,sur_refl_b02,A2002081,2002-03-22,0.2367,0.4706,6.2417,0.2339,0.3468,0.006,0.0777,289,18,6.23,2020069160250,F
MOD09A1,sur_refl_b02,A2002089,2002-03-30,0.1558,0.3516,67.8936,0.1958,0.2357,0.0008,0.0286,289,288,99.65,2020070000233,0.231
MOD09A1,sur_refl_b02,A2002097,2002-04-07,0.1352,0.309,55.4414,0.1738,0.1918,0.0006,0.0235,289,289,100.0,2020070052102,0.1877
MOD09A1,sur_refl_b02,A2002105,2002-04-15,0.1069,0.3119,59.3156,0.205,0.2052,0.0008,0.0287,289,289,100.0,2020070084558,0.1933
MOD09A1,sur_refl_b02,A2002113,2002-04-23,0.1336,0.3048,58.0773,0.1712,0.201,0.0006,0.0251,289,289,100.0,2020070122454,0.1893
MOD09A1,sur_refl_b02,A2002121,2002-05-01,0.1368,0.2936,55.2311,0.1568,0.1911,0.0006,0.0235,289,289,100.0,2020070160009,0.1885
MOD09A1,sur_refl_b02,A2002129,2002-05-09,0.153,0.2827,62.4013,0.1297,0.2159,0.0006,0.0245,289,289,100.0,2020070225634,0.2318
MOD09A1,sur_refl_b02,A2002137,2002-05-17,0.2938,0.2938,0.5876,0.0,0.2938,0.0,0.0,289,2,0.69,2020071041414,F
MOD09A1,sur_refl_b02,A2002145,2002-05-25,0.1319,0.2636,55.7711,0.1317,0.193,0.0005,0.0229,289,289,100.0,2020071074920,0.2051
MOD09A1,sur_refl_b02,A2002153,2002-06-02,0.1359,0.2801,59.1302,0.1442,0.2053,0.0007,0.0261,289,288,99.65,2020071111148,0.2188
MOD09A1,sur_refl_b02,A2002161,2002-06-10,0.1679,0.2751,0.7014,0.1072,0.2338,0.0022,0.0471,289,3,1.04,2020071192521,F
MOD09A1,sur_refl_b02,A2002169,2002-06-18,0.1313,0.3603,65.7523,0.229,0.2275,0.0016,0.0395,289,289,100.0,2020072004142,0.2562
MOD09A1,sur_refl_b02,A2002177,2002-06-26,0.1836,0.3633,57.1569,0.1797,0.2412,0.001,0.0311,289,237,82.01,2020072043902,0.2687
MOD09A1,sur_refl_b02,A2002185,2002-07-04,0.1466,0.3073,64.2339,0.1607,0.223,0.001,0.0321,289,288,99.65,2020072181837,0.2623
MOD09A1,sur_refl_b02,A2002193,2002-07-12,0.1746,0.3209,72.9247,0.1463,0.2523,0.001,0.0311,289,289,100.0,2020077153541,0.2548
MOD09A1,sur_refl_b02,A2002201,2002-07-20,0.1364,0.2622,52.8256,0.1258,0.1828,0.0004,0.0211,289,289,100.0,2020073052413,0.1898
MOD09A1,sur_refl_b02,A2002209,2002-07-28,0.149,0.3644,68.6731,0.2154,0.2376,0.0012,0.0352,289,289,100.0,2020077180808,0.2472
MOD09A1,sur_refl_b02,A2002217,2002-08-05,0.1271,0.2209,50.3826,0.0938,0.1743,0.0003,0.0164,289,289,100.0,2020073230506,0.1879
MOD09A1,sur_refl_b02,A2002225,2002-08-13,0.148,0.3549,56.5324,0.2069,0.1956,0.0014,0.0373,289,289,100.0,2020074190528,0.2236
MOD09A1,sur_refl_b02,A2002233,2002-08-21,0.0609,0.2176,50.754,0.1567,0.1756,0.0003,0.0174,289,289,100.0,2020075020231,0.1791
MOD09A1,sur_refl_b02,A2002241,2002-08-29,0.1457,0.2313,52.4956,0.0856,0.1816,0.0002,0.0157,289,289,100.0,2020075184937,0.1961
MOD09A1,sur_refl_b02,A2002249,2002-09-06,0.1463,0.2118,50.8298,0.0655,0.1759,0.0001,0.0121,289,289,100.0,2020076030131,0.177
MOD09A1,sur_refl_b02,A2002257,2002-09-14,0.1483,0.2155,53.0076,0.0672,0.1834,0.0002,0.0127,289,289,100.0,2020076181208,0.183
MOD09A1,sur_refl_b02,A2002265,2002-09-22,0.0962,0.3118,47.0142,0.2156,0.1992,0.0007,0.0265,289,236,81.66,2020077014203,0.1895
MOD09A1,sur_refl_b02,A2002273,2002-09-30,0.1598,0.2664,64.1853,0.1066,0.2221,0.0007,0.0264,289,289,100.0,2020077213430,0.2336
MOD09A1,sur_refl_b02,A2002281,2002-10-08,0.1539,0.2993,63.5726,0.1454,0.22,0.0018,0.0426,289,289,100.0,2020078065537,0.1938
MOD09A1,sur_refl_b02,A2002289,2002-10-16,0.1455,0.2129,49.9152,0.0674,0.1727,0.0001,0.0116,289,289,100.0,2020079213821,0.172
MOD09A1,sur_refl_b02,A2002297,2002-10-24,0.1566,0.2315,52.7951,0.0749,0.1827,0.0002,0.0136,289,289,100.0,2020080071748,0.1777
MOD09A1,sur_refl_b02,A2002305,2002-11-01,0.1732,0.2617,58.9514,0.0885,0.204,0.0003,0.0159,289,289,100.0,2020080191901,0.1947
MOD09A1,sur_refl_b02,A2002313,2002-11-09,0.1651,0.2689,56.3312,0.1038,0.1949,0.0003,0.0168,289,289,100.0,2020081130627,0.1879
MOD09A1,sur_refl_b02,A2002321,2002-11-17,0.1805,0.2978,62.2538,0.1173,0.2154,0.0005,0.0219,289,289,100.0,2020082031742,0.2028
MOD09A1,sur_refl_b02,A2002329,2002-11-25,0.1394,0.3544,65.9881,0.215,0.2417,0.0011,0.0324,289,273,94.46,2020082194246,0.2331
MOD09A1,sur_refl_b02,A2002337,2002-12-03,0.1436,0.2859,52.653,0.1423,0.1822,0.0005,0.0218,289,289,100.0,2020083064927,0.1693
MOD09A1,sur_refl_b02,A2002345,2002-12-11,0.1577,0.2902,56.5068,0.1325,0.1955,0.0006,0.0241,289,289,100.0,2020083163753,0.1819
MOD09A1,sur_refl_b02,A2002353,2002-12-19,0.129,0.2752,55.5889,0.1462,0.1923,0.0005,0.0224,289,289,100.0,2020083235709,0.1795
MOD09A1,sur_refl_b02,A2002361,2002-12-27,0.135,0.3451,76.4283,0.2101,0.2672,0.0025,0.0505,289,286,98.96,2020084094412,0.2724
MOD09A1,sur_refl_b02,A2003001,2003-01-01,0.1557,0.3226,66.7136,0.1669,0.2308,0.0023,0.0481,289,289,100.0,2020084145022,0.1875
MOD09A1,sur_refl_b02,A2003009,2003-01-09,0.1642,0.3328,42.2147,0.1686,0.2294,0.001,0.0324,289,184,63.67,2020084213639,F
MOD09A1,sur_refl_b02,A2003017,2003-01-17,0.1689,0.3014,60.745,0.1325,0.2102,0.0005,0.0221,289,289,100.0,2020085055340,0.2063
MOD09A1,sur_refl_b02,A2003025,2003-01-25,0.1871,0.3147,66.7706,0.1276,0.231,0.0005,0.0225,289,289,100.0,2020085160912,0.2186
MOD09A1,sur_refl_b02,A2003033,2003-02-02,0.1587,0.2987,59.0475,0.14,0.2043,0.0004,0.0204,289,289,100.0,2020086003402,0.1954
MOD09A1,sur_refl_b02,A2003041,2003-02-10,0.1749,0.3223,66.1087,0.1474,0.2287,0.0005,0.0232,289,289,100.0,2020086234202,0.2198
MOD09A1,sur_refl_b02,A2003049,2003-02-18,0.1458,0.3536,60.5219,0.2078,0.2094,0.0012,0.0351,289,289,100.0,2020087084328,0.1922
MOD09A1,sur_refl_b02,A2003057,2003-02-26,0.146,0.3167,58.4211,0.1707,0.2021,0.0007,0.0257,289,289,100.0,2020087233431,0.1982
MOD09A1,sur_refl_b02,A2003065,2003-03-06,0.1708,0.3606,86.6592,0.1898,0.2999,0.0015,0.0383,289,289,100.0,2020088081851,0.2986
MOD09A1,sur_refl_b02,A2003073,2003-03-14,0.1566,0.294,64.4238,0.1374,0.2229,0.0006,0.0251,289,289,100.0,2020089024115,0.213
MOD09A1,sur_refl_b02,A2003081,2003-03-22,0.1499,0.3077,65.8984,0.1578,0.228,0.0013,0.0366,289,289,100.0,2020089082859,0.266
MOD09A1,sur_refl_b02,A2003089,2003-03-30,0.1361,0.282,57.3179,0.1459,0.1983,0.0007,0.0265,289,289,100.0,2020089165446,0.1933
MOD09A1,sur_refl_b02,A2003097,2003-04-07,0.1384,0.2616,54.4698,0.1232,0.1885,0.0004,0.02,289,289,100.0,2020089235925,0.1839
MOD09A1,sur_refl_b02,A2003105,2003-04-15,0.1269,0.2563,55.8814,0.1294,0.1934,0.0005,0.0213,289,289,100.0,2020090174103,0.1939
MOD09A1,sur_refl_b02,A2003113,2003-04-23,0.1206,0.2818,54.2781,0.1612,0.1878,0.0006,0.0248,289,289,100.0,2020091014011,0.1904
MOD09A1,sur_refl_b02,A2003121,2003-05-01,0.1276,0.25,55.6481,0.1224,0.1953,0.0005,0.0222,289,285,98.62,2020092162207,0.1987
MOD09A1,sur_refl_b02,A2003129,2003-05-09,0.1068,0.3485,68.1302,0.2417,0.2407,0.0022,0.047,289,283,97.92,2020093012157,0.3485
MOD09A1,sur_refl_b02,A2003137,2003-05-17,0.1393,0.2635,24.2835,0.1242,0.1974,0.0006,0.0253,289,123,42.56,2020093181045,F
MOD09A1,sur_refl_b02,A2003145,2003-05-25,0.1139,0.2554,52.3308,0.1415,0.1811,0.0005,0.0223,289,289,100.0,2020094014903,0.1918
MOD09A1,sur_refl_b02,A2003153,2003-06-02,0.143,0.3684,68.3642,0.2254,0.2374,0.0035,0.0595,289,288,99.65,2020094171947,0.1933
MOD09A1,sur_refl_b02,A2003161,2003-06-10,0.1104,0.3087,46.0932,0.1983,0.1753,0.0005,0.0226,289,263,91.0,2020095031054,0.1894
MOD09A1,sur_refl_b02,A2003169,2003-06-18,0.1149,0.3073,16.5575,0.1924,0.1882,0.0015,0.0385,289,88,30.45,2020096020448,F
MOD09A1,sur_refl_b02,A2003177,2003-06-26,0.1158,0.3356,51.4336,0.2198,0.1786,0.0007,0.0266,289,288,99.65,2020096152348,0.1983
MOD09A1,sur_refl_b02,A2003185,2003-07-04,0.0684,0.3028,44.9882,0.2344,0.1785,0.0022,0.0473,289,252,87.2,2020097023418,0.1806
MOD09A1,sur_refl_b02,A2003193,2003-07-12,0.1126,0.2115,48.4975,0.0989,0.1678,0.0003,0.0181,289,289,100.0,2020097110333,0.1775
MOD09A1,sur_refl_b02,A2003201,2003-07-20,0.1258,0.2401,52.76,0.1143,0.1832,0.0005,0.0214,289,288,99.65,2020097220742,0.1877
MOD09A1,sur_refl_b02,A2003209,2003-07-28,0.1472,0.3729,21.6763,0.2257,0.2779,0.0035,0.0593,289,78,26.99,2020106022351,F
MOD09A1,sur_refl_b02,A2003217,2003-08-05,0.1136,0.3269,65.7142,0.2133,0.2682,0.0016,0.0399,289,245,84.78,2020106112423,F
MOD09A1,sur_refl_b02,A2003225,2003-08-13,0.1231,0.2163,48.4554,0.0932,0.1677,0.0003,0.0158,289,289,100.0,2020106171121,0.1776
MOD09A1,sur_refl_b02,A2003233,2003-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,0,0.0,2020113192619,F
MOD09A1,sur_refl_b02,A2003241,2003-08-29,0.1475,0.2776,63.3936,0.1301,0.2194,0.0011,0.033,289,289,100.0,2020107140713,0.2481
MOD09A1,sur_refl_b02,A2003249,2003-09-06,0.1335,0.218,51.6862,0.0845,0.1788,0.0002,0.0147,289,289,100.0,2020108212131,0.1769
MOD09A1,sur_refl_b02,A2003257,2003-09-14,0.0828,0.2948,68.6492,0.212,0.2375,0.0019,0.0439,289,289,100.0,2020109045740,0.2523
MOD09A1,sur_refl_b02,A2003265,2003-09-22,0.1376,0.2836,43.1473,0.146,0.1821,0.0007,0.0267,289,237,82.01,2020109120735,F
MOD09A1,sur_refl_b02,A2003273,2003-09-30,0.1385,0.2045,50.2206,0.066,0.1738,0.0002,0.0128,289,289,100.0,2020109194934,0.1716
MOD09A1,sur_refl_b02,A2003281,2003-10-08,0.1461,0.2579,63.3734,0.1118,0.22,0.0004,0.0202,289,288,99.65,2020110025534,0.2258
MOD09A1,sur_refl_b02,A2003289,2003-10-16,0.1329,0.2206,48.8604,0.0877,0.1691,0.0002,0.0134,289,289,100.0,2020110092716,0.1711
MOD09A1,sur_refl_b02,A2003297,2003-10-24,0.0913,0.3401,30.4854,0.2488,0.2147,0.0012,0.0345,289,142,49.13,2020111155117,0.2095
MOD09A1,sur_refl_b02,A2003305,2003-11-01,0.1677,0.2535,59.6703,0.0858,0.2065,0.0003,0.0168,289,289,100.0,2020111192244,0.199
MOD09A1,sur_refl_b02,A2003313,2003-11-09,0.1464,0.2621,58.4896,0.1157,0.2024,0.0003,0.0187,289,289,100.0,2020112184407,0.1939
